Circuit,Year,Driver,LapNumber,Stint,LapInStint,Compound,LapTimeSec,FuelRemainingKg,FuelPenaltySec,FuelCorrectedPaceSec,GapAheadSec,SessionProgression,TrackTemp,AirTemp,ObservedLapDeltaSec
Spain,2023,ALO,16.0,1.0,19.0,SOFT,81.15,76.2,2.5146,80.1996,4.46100000000024,0.24242424242424243,31.3,22.1,1.0934000000000026
Spain,2023,PER,16.0,1.0,16.0,MEDIUM,81.033,76.2,2.5146,80.0826,1.8359999999993306,0.24242424242424243,31.3,22.1,0.4288000000000096
Spain,2023,PIA,16.0,1.0,18.0,SOFT,81.715,76.2,2.5146,80.7646,4.15900000000056,0.24242424242424243,31.3,22.1,0.5915999999999997
Spain,2023,GAS,16.0,1.0,19.0,SOFT,81.543,76.2,2.5146,80.5926,1.5999999999994543,0.24242424242424243,31.3,22.1,0.3996000000000066
Spain,2023,STR,16.0,2.0,5.0,SOFT,80.907,76.2,2.5146,79.9566,10.155000000000655,0.24242424242424243,31.3,22.1,0.5104999999999933
Spain,2023,OCO,16.0,2.0,3.0,MEDIUM,80.865,76.2,2.5146,79.9146,2.3479999999999563,0.24242424242424243,31.3,22.1,0.5474999999999994
Spain,2023,SAR,16.0,1.0,16.0,MEDIUM,82.913,76.2,2.5146,81.9626,0.9149999999999636,0.24242424242424243,31.3,22.1,0.9277999999999906
Spain,2023,TSU,16.0,2.0,6.0,HARD,80.377,76.2,2.5146,79.4266,0.4920000000001892,0.24242424242424243,31.3,22.1,0.15489999999999782
Spain,2023,ZHO,16.0,2.0,7.0,HARD,80.906,76.2,2.5146,79.9556,2.1359999999995125,0.24242424242424243,31.3,22.1,1.8581000000000074
Spain,2023,HUL,16.0,2.0,8.0,MEDIUM,83.239,76.2,2.5146,82.2886,1.9580000000005384,0.24242424242424243,31.3,22.1,4.347399999999993
Spain,2023,MAG,16.0,2.0,6.0,MEDIUM,81.119,76.2,2.5146,80.1686,2.263999999999214,0.24242424242424243,31.3,22.1,2.229299999999995
Spain,2023,DEV,16.0,2.0,7.0,HARD,81.022,76.2,2.5146,80.0716,1.066000000000713,0.24242424242424243,31.3,22.1,0.5213999999999999
Spain,2023,BOT,16.0,2.0,11.0,HARD,81.922,76.2,2.5146,80.9716,2.606999999999971,0.24242424242424243,31.3,22.1,2.6543999999999954
Spain,2023,NOR,16.0,2.0,15.0,HARD,81.782,76.2,2.5146,80.8316,2.8029999999998836,0.24242424242424243,31.3,22.1,1.5747999999999962
Spain,2023,VER,17.0,1.0,17.0,MEDIUM,80.344,74.4,2.4552000000000005,79.3342,15.0,0.25757575757575757,31.0,22.1,0.38989999999999725
Spain,2023,HAM,17.0,1.0,20.0,SOFT,80.253,74.4,2.4552000000000005,79.2432,7.958000000000538,0.25757575757575757,31.0,22.1,2.5671999999999997
Spain,2023,RUS,17.0,1.0,17.0,SOFT,80.503,74.4,2.4552000000000005,79.4932,7.881999999999607,0.25757575757575757,31.0,22.1,2.3662000000000063
Spain,2023,ALO,17.0,1.0,20.0,SOFT,81.193,74.4,2.4552000000000005,80.1832,5.15099999999984,0.25757575757575757,31.0,22.1,1.1363999999999947
Spain,2023,PER,17.0,1.0,17.0,MEDIUM,81.115,74.4,2.4552000000000005,80.1052,1.7580000000007203,0.25757575757575757,31.0,22.1,0.5108000000000033
Spain,2023,GAS,17.0,1.0,20.0,SOFT,81.554,74.4,2.4552000000000005,80.5442,6.197999999999411,0.25757575757575757,31.0,22.1,0.4106000000000023
Spain,2023,SAI,17.0,2.0,2.0,MEDIUM,80.165,74.4,2.4552000000000005,79.15520000000001,1.5570000000006985,0.25757575757575757,31.0,22.1,0.10090000000000998
Spain,2023,STR,17.0,2.0,6.0,SOFT,80.283,74.4,2.4552000000000005,79.2732,7.326999999999316,0.25757575757575757,31.0,22.1,-0.11350000000000193
Spain,2023,OCO,17.0,2.0,4.0,MEDIUM,80.556,74.4,2.4552000000000005,79.5462,2.6210000000000946,0.25757575757575757,31.0,22.1,0.23850000000000193
Spain,2023,TSU,17.0,2.0,7.0,HARD,80.998,74.4,2.4552000000000005,79.9882,1.84900000000016,0.25757575757575757,31.0,22.1,0.7759000000000071
Spain,2023,ZHO,17.0,2.0,8.0,HARD,80.815,74.4,2.4552000000000005,79.8052,1.9530000000004293,0.25757575757575757,31.0,22.1,1.7670999999999992
Spain,2023,HUL,17.0,2.0,9.0,MEDIUM,81.467,74.4,2.4552000000000005,80.4572,2.6099999999996726,0.25757575757575757,31.0,22.1,2.5753999999999877
Spain,2023,MAG,17.0,2.0,7.0,MEDIUM,81.203,74.4,2.4552000000000005,80.1932,2.0,0.25757575757575757,31.0,22.1,2.313299999999998
Spain,2023,DEV,17.0,2.0,8.0,HARD,80.808,74.4,2.4552000000000005,79.79820000000001,0.6710000000002765,0.25757575757575757,31.0,22.1,0.30740000000000123
Spain,2023,BOT,17.0,2.0,12.0,HARD,81.789,74.4,2.4552000000000005,80.7792,3.587999999999738,0.25757575757575757,30.9,22.1,2.5214
Spain,2023,NOR,17.0,2.0,16.0,HARD,82.536,74.4,2.4552000000000005,81.5262,3.550000000000182,0.25757575757575757,30.9,22.1,2.328800000000001
Spain,2023,VER,18.0,1.0,18.0,MEDIUM,80.258,72.6,2.3958,79.1888,15.0,0.2727272727272727,30.9,22.1,0.3038999999999987
Spain,2023,HAM,18.0,1.0,21.0,SOFT,80.172,72.6,2.3958,79.1028,7.871999999999389,0.2727272727272727,30.9,22.1,2.4861999999999966
Spain,2023,RUS,18.0,1.0,18.0,SOFT,80.521,72.6,2.3958,79.4518,8.231000000000677,0.2727272727272727,30.9,22.1,2.384200000000007
Spain,2023,ALO,18.0,1.0,21.0,SOFT,81.147,72.6,2.3958,80.07780000000001,5.777000000000044,0.2727272727272727,30.9,22.1,1.0904000000000025
Spain,2023,PER,18.0,1.0,18.0,MEDIUM,80.824,72.6,2.3958,79.7548,1.4349999999994907,0.2727272727272727,30.9,22.1,0.21980000000000643
Spain,2023,GAS,18.0,1.0,21.0,SOFT,81.199,72.6,2.3958,80.1298,6.57300000000032,0.2727272727272727,30.9,22.1,0.05559999999999832
Spain,2023,SAI,18.0,2.0,3.0,MEDIUM,79.981,72.6,2.3958,78.9118,0.3389999999999418,0.2727272727272727,30.9,22.1,-0.08310000000000173
Spain,2023,STR,18.0,2.0,7.0,SOFT,80.392,72.6,2.3958,79.3228,7.738000000000284,0.2727272727272727,31.2,22.1,-0.004500000000007276
Spain,2023,OCO,18.0,2.0,5.0,MEDIUM,80.376,72.6,2.3958,79.30680000000001,2.6049999999995634,0.2727272727272727,31.2,22.1,0.05850000000000932
Spain,2023,TSU,18.0,2.0,8.0,HARD,80.223,72.6,2.3958,79.1538,1.6959999999999127,0.2727272727272727,31.2,22.1,0.0009000000000014552
Spain,2023,ZHO,18.0,2.0,9.0,HARD,80.568,72.6,2.3958,79.4988,2.2979999999997744,0.2727272727272727,31.2,22.1,1.5200999999999993
Spain,2023,HUL,18.0,2.0,10.0,MEDIUM,81.335,72.6,2.3958,80.2658,3.3770000000004075,0.2727272727272727,31.2,22.1,2.4433999999999827
Spain,2023,MAG,18.0,2.0,8.0,MEDIUM,81.031,72.6,2.3958,79.96180000000001,1.6959999999999127,0.2727272727272727,31.2,22.1,2.141300000000001
Spain,2023,DEV,18.0,2.0,9.0,HARD,81.221,72.6,2.3958,80.15180000000001,0.8609999999998763,0.2727272727272727,31.2,22.1,0.7203999999999979
Spain,2023,BOT,18.0,2.0,13.0,HARD,81.419,72.6,2.3958,80.3498,3.786000000000058,0.2727272727272727,31.2,22.1,2.1513999999999953
Spain,2023,LEC,18.0,2.0,2.0,SOFT,80.94,72.6,2.3958,79.8708,1.52599999999984,0.2727272727272727,31.2,22.1,0.7154000000000025
Spain,2023,NOR,18.0,2.0,17.0,HARD,81.694,72.6,2.3958,80.62480000000001,2.298999999999978,0.2727272727272727,31.2,22.1,1.4868000000000023
Spain,2023,ALB,18.0,2.0,2.0,HARD,80.754,72.6,2.3958,79.68480000000001,6.636000000000422,0.2727272727272727,31.2,22.1,0.01659999999999684
Spain,2023,VER,19.0,1.0,19.0,MEDIUM,80.068,70.8,2.3364,78.93939999999999,15.0,0.2878787878787879,31.2,22.1,0.113900000000001
Spain,2023,HAM,19.0,1.0,22.0,SOFT,80.324,70.8,2.3364,79.19539999999999,8.128000000000611,0.2878787878787879,31.2,22.1,2.6381999999999977
Spain,2023,RUS,19.0,1.0,19.0,SOFT,80.742,70.8,2.3364,79.6134,8.648999999999432,0.2878787878787879,31.5,22.0,2.6052000000000106
Spain,2023,PER,19.0,1.0,19.0,MEDIUM,81.128,70.8,2.3364,79.9994,7.597999999999956,0.2878787878787879,31.5,22.0,0.5238000000000085
Spain,2023,SAI,19.0,2.0,4.0,MEDIUM,79.832,70.8,2.3364,78.70339999999999,5.6159999999999854,0.2878787878787879,31.5,22.0,-0.23210000000000264
Spain,2023,STR,19.0,2.0,8.0,SOFT,80.33,70.8,2.3364,79.20139999999999,8.236000000000786,0.2878787878787879,31.5,22.0,-0.06650000000000489
Spain,2023,OCO,19.0,2.0,6.0,MEDIUM,80.395,70.8,2.3364,79.26639999999999,2.6700000000000728,0.2878787878787879,31.5,22.0,0.07750000000000057
Spain,2023,TSU,19.0,2.0,9.0,HARD,80.222,70.8,2.3364,79.09339999999999,1.5229999999992287,0.2878787878787879,31.5,22.0,-0.00010000000000331966
Spain,2023,ZHO,19.0,2.0,10.0,HARD,80.49,70.8,2.3364,79.36139999999999,2.566000000000713,0.2878787878787879,31.5,22.0,1.4420999999999964
Spain,2023,HUL,19.0,2.0,11.0,MEDIUM,81.164,70.8,2.3364,80.0354,4.050999999999476,0.2878787878787879,31.5,22.0,2.2723999999999904
Spain,2023,PIA,19.0,2.0,2.0,HARD,79.785,70.8,2.3364,78.65639999999999,1.4420000000000073,0.2878787878787879,31.5,22.0,-0.5433000000000021
Spain,2023,MAG,19.0,2.0,9.0,MEDIUM,81.719,70.8,2.3364,80.59039999999999,0.8090000000001965,0.2878787878787879,31.5,22.0,2.8292999999999893
Spain,2023,DEV,19.0,2.0,10.0,HARD,81.571,70.8,2.3364,80.44239999999999,0.7129999999997381,0.2878787878787879,31.5,22.0,1.0703999999999922
Spain,2023,BOT,19.0,2.0,14.0,HARD,81.578,70.8,2.3364,80.4494,3.793000000000575,0.2878787878787879,31.5,22.0,2.3104000000000013
Spain,2023,LEC,19.0,2.0,3.0,SOFT,80.553,70.8,2.3364,79.42439999999999,0.5009999999992942,0.2878787878787879,31.5,22.0,0.328400000000002
Spain,2023,NOR,19.0,2.0,18.0,HARD,81.746,70.8,2.3364,80.61739999999999,3.492000000000189,0.2878787878787879,31.5,22.0,1.5387999999999948
Spain,2023,ALB,19.0,2.0,3.0,HARD,80.593,70.8,2.3364,79.4644,5.483000000000175,0.2878787878787879,31.5,22.0,-0.14440000000000452
Spain,2023,SAR,19.0,2.0,2.0,HARD,80.458,70.8,2.3364,79.32939999999999,3.9979999999995925,0.2878787878787879,31.5,22.0,0.8263999999999925
Spain,2023,VER,20.0,1.0,20.0,MEDIUM,79.988,69.0,2.277,78.8,15.0,0.30303030303030304,31.4,22.1,0.033900000000002706
Spain,2023,HAM,20.0,1.0,23.0,SOFT,80.527,69.0,2.277,79.339,8.667000000000371,0.30303030303030304,31.4,22.1,2.8412000000000006
Spain,2023,RUS,20.0,1.0,20.0,SOFT,80.523,69.0,2.277,79.335,8.644999999999527,0.30303030303030304,31.4,22.1,2.3862000000000023
Spain,2023,PER,20.0,1.0,20.0,MEDIUM,80.547,69.0,2.277,79.359,7.622000000000298,0.30303030303030304,31.4,22.1,-0.05719999999999459
Spain,2023,SAI,20.0,2.0,5.0,MEDIUM,80.249,69.0,2.277,79.06099999999999,5.318000000000211,0.30303030303030304,31.4,22.1,0.18489999999999895
Spain,2023,STR,20.0,2.0,9.0,SOFT,80.496,69.0,2.277,79.30799999999999,8.483000000000175,0.30303030303030304,31.4,22.1,0.09949999999999193
Spain,2023,OCO,20.0,2.0,7.0,MEDIUM,80.623,69.0,2.277,79.435,2.7969999999995707,0.30303030303030304,31.4,22.1,0.3055000000000092
Spain,2023,TSU,20.0,2.0,10.0,HARD,80.262,69.0,2.277,79.074,1.162000000000262,0.30303030303030304,31.4,22.1,0.03990000000000293
Spain,2023,ZHO,20.0,2.0,11.0,HARD,80.479,69.0,2.277,79.291,2.782999999999447,0.30303030303030304,31.4,22.1,1.4311000000000007
Spain,2023,HUL,20.0,2.0,12.0,MEDIUM,81.266,69.0,2.277,80.078,4.838000000000648,0.30303030303030304,31.4,22.1,2.3743999999999943
Spain,2023,PIA,20.0,2.0,3.0,HARD,80.115,69.0,2.277,78.92699999999999,0.29099999999925785,0.30303030303030304,31.4,22.1,-0.21330000000000382
Spain,2023,MAG,20.0,2.0,10.0,MEDIUM,81.51,69.0,2.277,80.322,2.204000000000633,0.30303030303030304,31.2,22.1,2.6203000000000003
Spain,2023,DEV,20.0,2.0,11.0,HARD,81.217,69.0,2.277,80.029,0.42000000000007276,0.30303030303030304,31.2,22.1,0.716399999999993
Spain,2023,LEC,20.0,2.0,4.0,SOFT,80.066,69.0,2.277,78.878,3.143000000000029,0.30303030303030304,31.2,22.1,-0.15859999999999275
Spain,2023,BOT,20.0,2.0,15.0,HARD,83.449,69.0,2.277,82.261,2.881999999999607,0.30303030303030304,31.2,22.1,4.1813999999999965
Spain,2023,NOR,20.0,2.0,19.0,HARD,81.428,69.0,2.277,80.24,1.9719999999997526,0.30303030303030304,31.2,22.1,1.220799999999997
Spain,2023,ALB,20.0,2.0,4.0,HARD,80.897,69.0,2.277,79.709,4.9520000000002256,0.30303030303030304,31.2,22.1,0.15959999999999752
Spain,2023,SAR,20.0,2.0,3.0,HARD,80.615,69.0,2.277,79.42699999999999,3.7160000000003492,0.30303030303030304,31.2,22.1,0.983399999999989
Spain,2023,VER,21.0,1.0,21.0,MEDIUM,80.087,67.19999999999999,2.2175999999999996,78.8396,15.0,0.3181818181818182,31.2,22.1,0.13290000000000646
Spain,2023,HAM,21.0,1.0,24.0,SOFT,80.681,67.19999999999999,2.2175999999999996,79.4336,9.260999999999513,0.3181818181818182,31.2,22.1,2.995199999999997
Spain,2023,RUS,21.0,1.0,21.0,SOFT,80.757,67.19999999999999,2.2175999999999996,79.5096,8.721000000000458,0.3181818181818182,31.2,22.1,2.620200000000011
Spain,2023,PER,21.0,1.0,21.0,MEDIUM,80.256,67.19999999999999,2.2175999999999996,79.0086,7.121000000000095,0.3181818181818182,31.2,22.1,-0.3481999999999914
Spain,2023,SAI,21.0,2.0,6.0,MEDIUM,80.164,67.19999999999999,2.2175999999999996,78.9166,5.225999999999658,0.3181818181818182,31.2,22.1,0.0999000000000052
Spain,2023,STR,21.0,2.0,10.0,SOFT,80.457,67.19999999999999,2.2175999999999996,79.2096,8.77599999999984,0.3181818181818182,31.1,22.0,0.06049999999999045
Spain,2023,OCO,21.0,2.0,8.0,MEDIUM,80.646,67.19999999999999,2.2175999999999996,79.3986,2.9859999999998763,0.3181818181818182,31.1,22.0,0.32850000000000534
Spain,2023,TSU,21.0,2.0,11.0,HARD,80.591,67.19999999999999,2.2175999999999996,79.3436,1.106999999999971,0.3181818181818182,31.1,22.0,0.36889999999999645
Spain,2023,ALO,21.0,2.0,5.0,SOFT,80.375,67.19999999999999,2.2175999999999996,79.1276,2.899000000000342,0.3181818181818182,31.1,22.0,0.3183999999999969
Spain,2023,ZHO,21.0,2.0,12.0,HARD,81.619,67.19999999999999,2.2175999999999996,80.3716,0.9120000000002619,0.3181818181818182,31.1,22.0,2.5711000000000013
Spain,2023,PIA,21.0,2.0,4.0,HARD,80.38,67.19999999999999,2.2175999999999996,79.1326,3.889999999999418,0.3181818181818182,31.1,22.0,0.05169999999999675
Spain,2023,HUL,21.0,2.0,13.0,MEDIUM,81.964,67.19999999999999,2.2175999999999996,80.7166,1.2930000000005748,0.3181818181818182,31.1,22.0,3.0723999999999876
Spain,2023,MAG,21.0,2.0,11.0,MEDIUM,81.662,67.19999999999999,2.2175999999999996,80.41460000000001,2.1929999999993015,0.3181818181818182,31.1,22.0,2.7723000000000013
Spain,2023,DEV,21.0,2.0,12.0,HARD,81.642,67.19999999999999,2.2175999999999996,80.3946,0.4000000000005457,0.3181818181818182,31.1,22.0,1.1413999999999902
Spain,2023,GAS,21.0,2.0,2.0,MEDIUM,79.437,67.19999999999999,2.2175999999999996,78.1896,1.3260000000000218,0.3181818181818182,31.1,22.0,-0.15900000000000603
Spain,2023,LEC,21.0,2.0,5.0,SOFT,81.325,67.19999999999999,2.2175999999999996,80.0776,1.5,0.3181818181818182,31.1,22.0,1.1004000000000076
Spain,2023,BOT,21.0,2.0,16.0,HARD,81.727,67.19999999999999,2.2175999999999996,80.4796,3.2839999999996508,0.3181818181818182,31.1,22.0,2.4594000000000023
Spain,2023,NOR,21.0,2.0,20.0,HARD,81.589,67.19999999999999,2.2175999999999996,80.3416,1.8339999999998327,0.3181818181818182,31.1,22.0,1.3817999999999984
Spain,2023,ALB,21.0,2.0,5.0,HARD,80.981,67.19999999999999,2.2175999999999996,79.7336,4.344000000000051,0.3181818181818182,31.1,22.0,0.2435999999999865
Spain,2023,SAR,21.0,2.0,4.0,HARD,80.676,67.19999999999999,2.2175999999999996,79.4286,3.411000000000058,0.3181818181818182,31.1,22.0,1.044399999999996
Spain,2023,VER,22.0,1.0,22.0,MEDIUM,79.869,65.4,2.1582000000000003,78.5622,15.0,0.3333333333333333,31.1,22.0,-0.08509999999999707
Spain,2023,HAM,22.0,1.0,25.0,SOFT,80.562,65.4,2.1582000000000003,79.2552,9.953999999999724,0.3333333333333333,31.1,22.0,2.876199999999997
Spain,2023,RUS,22.0,1.0,22.0,SOFT,80.724,65.4,2.1582000000000003,79.41720000000001,8.88300000000072,0.3333333333333333,30.7,22.0,2.58720000000001
Spain,2023,PER,22.0,1.0,22.0,MEDIUM,80.315,65.4,2.1582000000000003,79.0082,6.711999999999534,0.3333333333333333,30.7,22.0,-0.2891999999999939
Spain,2023,SAI,22.0,2.0,7.0,MEDIUM,80.272,65.4,2.1582000000000003,78.96520000000001,5.182999999999993,0.3333333333333333,30.7,22.0,0.2079000000000093
Spain,2023,STR,22.0,2.0,11.0,SOFT,80.506,65.4,2.1582000000000003,79.1992,9.010000000000218,0.3333333333333333,30.7,22.0,0.10949999999999704
Spain,2023,OCO,22.0,2.0,9.0,MEDIUM,80.239,65.4,2.1582000000000003,78.93220000000001,2.719000000000051,0.3333333333333333,30.7,22.0,-0.07849999999999113
Spain,2023,TSU,22.0,2.0,12.0,HARD,80.468,65.4,2.1582000000000003,79.16120000000001,1.3359999999993306,0.3333333333333333,30.7,22.0,0.245900000000006
Spain,2023,ALO,22.0,2.0,6.0,SOFT,80.954,65.4,2.1582000000000003,79.6472,3.3850000000002183,0.3333333333333333,30.7,22.0,0.8973999999999904
Spain,2023,ZHO,22.0,2.0,13.0,HARD,81.227,65.4,2.1582000000000003,79.92020000000001,1.1850000000004002,0.3333333333333333,30.7,22.0,2.1791000000000054
Spain,2023,PIA,22.0,2.0,5.0,HARD,80.712,65.4,2.1582000000000003,79.40520000000001,3.375,0.3333333333333333,30.7,22.0,0.3837000000000046
Spain,2023,HUL,22.0,2.0,14.0,MEDIUM,80.991,65.4,2.1582000000000003,79.6842,1.5720000000001164,0.3333333333333333,30.7,22.0,2.0993999999999886
Spain,2023,MAG,22.0,2.0,12.0,MEDIUM,81.631,65.4,2.1582000000000003,80.3242,2.832999999999629,0.3333333333333333,30.7,22.0,2.7412999999999954
Spain,2023,DEV,22.0,2.0,13.0,HARD,81.656,65.4,2.1582000000000003,80.34920000000001,0.4250000000001819,0.3333333333333333,30.7,22.0,1.1554000000000002
Spain,2023,GAS,22.0,2.0,3.0,MEDIUM,80.694,65.4,2.1582000000000003,79.3872,0.363999999999578,0.3333333333333333,30.7,22.0,1.097999999999999
Spain,2023,LEC,22.0,2.0,6.0,SOFT,80.851,65.4,2.1582000000000003,79.5442,1.6570000000001528,0.3333333333333333,30.7,22.0,0.6264000000000038
Spain,2023,BOT,22.0,2.0,17.0,HARD,81.807,65.4,2.1582000000000003,80.5002,4.239999999999782,0.3333333333333333,30.7,22.0,2.5394000000000005
Spain,2023,ALB,22.0,2.0,6.0,HARD,81.195,65.4,2.1582000000000003,79.8882,5.566000000000713,0.3333333333333333,30.7,22.0,0.45759999999998513
Spain,2023,SAR,22.0,2.0,5.0,HARD,80.636,65.4,2.1582000000000003,79.3292,2.8519999999998618,0.3333333333333333,30.7,22.0,1.0043999999999897
Spain,2023,VER,23.0,1.0,23.0,MEDIUM,80.098,63.6,2.0988,78.73179999999999,15.0,0.3484848484848485,30.9,22.0,0.14390000000000214
Spain,2023,HAM,23.0,1.0,26.0,SOFT,80.786,63.6,2.0988,79.4198,10.641999999999825,0.3484848484848485,30.9,22.0,3.100200000000001
Spain,2023,RUS,23.0,1.0,23.0,SOFT,80.794,63.6,2.0988,79.42779999999999,8.891000000000531,0.3484848484848485,30.9,22.0,2.657200000000003
Spain,2023,PER,23.0,1.0,23.0,MEDIUM,80.69,63.6,2.0988,79.32379999999999,6.607999999999265,0.3484848484848485,30.9,22.0,0.0858000000000061
Spain,2023,SAI,23.0,2.0,8.0,MEDIUM,80.479,63.6,2.0988,79.1128,4.972000000000662,0.3484848484848485,30.9,22.0,0.41490000000000293
Spain,2023,STR,23.0,2.0,12.0,SOFT,80.397,63.6,2.0988,79.0308,8.927999999999884,0.3484848484848485,30.9,22.0,0.0005000000000023874
Spain,2023,OCO,23.0,2.0,10.0,MEDIUM,80.539,63.6,2.0988,79.1728,2.8609999999998763,0.3484848484848485,30.9,22.0,0.22150000000000603
Spain,2023,TSU,23.0,2.0,13.0,HARD,80.41,63.6,2.0988,79.04379999999999,1.2070000000003347,0.3484848484848485,30.9,22.0,0.18789999999999907
Spain,2023,ALO,23.0,2.0,7.0,SOFT,80.987,63.6,2.0988,79.62079999999999,3.9619999999995343,0.3484848484848485,30.9,22.0,0.9303999999999917
Spain,2023,ZHO,23.0,2.0,14.0,HARD,81.493,63.6,2.0988,80.12679999999999,1.6909999999998035,0.3484848484848485,30.9,22.0,2.4450999999999965
Spain,2023,PIA,23.0,2.0,6.0,HARD,80.738,63.6,2.0988,79.3718,2.619999999999891,0.3484848484848485,30.9,22.0,0.40970000000000084
Spain,2023,HUL,23.0,2.0,15.0,MEDIUM,81.129,63.6,2.0988,79.7628,1.9630000000006476,0.3484848484848485,30.9,22.0,2.237399999999994
Spain,2023,MAG,23.0,2.0,13.0,MEDIUM,81.847,63.6,2.0988,80.48079999999999,3.550999999999476,0.3484848484848485,30.9,22.0,2.9572999999999894
Spain,2023,GAS,23.0,2.0,4.0,MEDIUM,81.299,63.6,2.0988,79.9328,0.24099999999998545,0.3484848484848485,30.9,22.0,1.703000000000003
Spain,2023,DEV,23.0,2.0,14.0,HARD,82.426,63.6,2.0988,81.0598,0.76299999999992,0.3484848484848485,30.9,22.0,1.9253999999999962
Spain,2023,LEC,23.0,2.0,7.0,SOFT,80.901,63.6,2.0988,79.53479999999999,0.4960000000000946,0.3484848484848485,30.9,22.0,0.676400000000001
Spain,2023,BOT,23.0,2.0,18.0,HARD,81.673,63.6,2.0988,80.3068,5.012000000000626,0.3484848484848485,30.9,22.0,2.4054
Spain,2023,ALB,23.0,2.0,7.0,HARD,81.094,63.6,2.0988,79.72779999999999,4.98700000000008,0.3484848484848485,30.9,22.0,0.35659999999998604
Spain,2023,SAR,23.0,2.0,6.0,HARD,80.672,63.6,2.0988,79.30579999999999,2.4299999999993815,0.3484848484848485,30.9,22.0,1.040399999999991
Spain,2023,VER,24.0,1.0,24.0,MEDIUM,79.946,61.8,2.0394,78.5204,15.0,0.36363636363636365,30.9,22.0,-0.008099999999998886
Spain,2023,RUS,24.0,1.0,24.0,SOFT,81.05,61.8,2.0394,79.6244,15.0,0.36363636363636365,30.9,22.0,2.9132000000000033
Spain,2023,PER,24.0,1.0,24.0,MEDIUM,80.828,61.8,2.0394,79.4024,6.386000000000422,0.36363636363636365,30.9,22.0,0.22380000000001132
Spain,2023,SAI,24.0,2.0,9.0,MEDIUM,80.477,61.8,2.0394,79.0514,4.621000000000095,0.36363636363636365,30.9,22.0,0.4129000000000076
Spain,2023,STR,24.0,2.0,13.0,SOFT,80.44,61.8,2.0394,79.0144,8.890999999999622,0.36363636363636365,31.0,22.0,0.04349999999999454
Spain,2023,OCO,24.0,2.0,11.0,MEDIUM,80.636,61.8,2.0394,79.21039999999999,3.0570000000006985,0.36363636363636365,31.0,22.0,0.3185000000000002
Spain,2023,TSU,24.0,2.0,14.0,HARD,80.6,61.8,2.0394,79.17439999999999,1.170999999999367,0.36363636363636365,31.0,22.0,0.3778999999999968
Spain,2023,ALO,24.0,2.0,8.0,SOFT,80.813,61.8,2.0394,79.3874,4.175000000000182,0.36363636363636365,31.0,22.0,0.7563999999999993
Spain,2023,ZHO,24.0,2.0,15.0,HARD,81.399,61.8,2.0394,79.9734,2.2770000000000437,0.36363636363636365,31.0,22.0,2.3511000000000024
Spain,2023,PIA,24.0,2.0,7.0,HARD,80.973,61.8,2.0394,79.5474,2.1940000000004147,0.36363636363636365,31.0,22.0,0.6447000000000003
Spain,2023,HUL,24.0,2.0,16.0,MEDIUM,81.33,61.8,2.0394,79.9044,2.319999999999709,0.36363636363636365,31.0,22.0,2.4383999999999872
Spain,2023,GAS,24.0,2.0,5.0,MEDIUM,79.647,61.8,2.0394,78.2214,2.108999999999469,0.36363636363636365,31.0,22.0,0.05100000000000193
Spain,2023,DEV,24.0,2.0,15.0,HARD,81.431,61.8,2.0394,80.0054,2.54700000000048,0.36363636363636365,31.0,22.0,0.9303999999999917
Spain,2023,LEC,24.0,2.0,8.0,SOFT,81.588,61.8,2.0394,80.16239999999999,0.6530000000002474,0.36363636363636365,31.0,22.0,1.3633999999999986
Spain,2023,BOT,24.0,2.0,19.0,HARD,81.559,61.8,2.0394,80.1334,4.982999999999265,0.36363636363636365,31.0,22.0,2.291399999999996
Spain,2023,ALB,24.0,2.0,8.0,HARD,81.121,61.8,2.0394,79.69539999999999,4.548999999999978,0.36363636363636365,31.0,22.0,0.38359999999998706
Spain,2023,SAR,24.0,2.0,7.0,HARD,80.994,61.8,2.0394,79.5684,2.303000000000793,0.36363636363636365,31.0,22.0,1.3623999999999938
Spain,2023,VER,25.0,1.0,25.0,MEDIUM,79.973,60.0,1.98,78.488,15.0,0.3787878787878788,31.0,22.0,0.018900000000002137
Spain,2023,NOR,24.0,3.0,2.0,MEDIUM,79.705,61.8,2.0394,78.2794,15.0,0.36363636363636365,31.0,22.0,-0.10949999999999704
Spain,2023,PER,25.0,1.0,25.0,MEDIUM,81.062,60.0,1.98,79.577,15.0,0.3787878787878788,30.9,22.0,0.457800000000006
Spain,2023,SAI,25.0,2.0,10.0,MEDIUM,80.693,60.0,1.98,79.208,4.2520000000004075,0.3787878787878788,30.9,22.0,0.6289000000000016
Spain,2023,STR,25.0,2.0,14.0,SOFT,80.731,60.0,1.98,79.246,8.929000000000087,0.3787878787878788,30.9,22.0,0.33449999999999136
Spain,2023,OCO,25.0,2.0,12.0,MEDIUM,80.534,60.0,1.98,79.049,2.8599999999996726,0.3787878787878788,30.9,22.0,0.21650000000001057
Spain,2023,TSU,25.0,2.0,15.0,HARD,80.643,60.0,1.98,79.158,1.2799999999997453,0.3787878787878788,30.9,22.0,0.42090000000000316
Spain,2023,ALO,25.0,2.0,9.0,SOFT,80.32,60.0,1.98,78.835,3.8519999999998618,0.3787878787878788,30.9,22.0,0.2633999999999901
